1402.8600, -65.594, 1402.8600, -68.833, 1402.8600, -69.599, 1402.8600, -63.565, 1402.8600, -63.155, 1402.8600, -62.297,  , 
1402.8800, -65.738, 1402.8800, -68.644, 1402.8800, -69.714, 1402.8800, -63.560, 1402.8800, -63.171, 1402.8800, -62.210,  , 
1402.9000, -65.672, 1402.9000, -68.750, 1402.9000, -69.961, 1402.9000, -63.588, 1402.9000, -63.047, 1402.9000, -62.162,  , 
1402.9200, -65.774, 1402.9200, -68.950, 1402.9200, -69.831, 1402.9200, -63.582, 1402.9200, -63.020, 1402.9200, -62.178,  , 
1402.9400, -65.725, 1402.9400, -68.969, 1402.9400, -69.725, 1402.9400, -63.514, 1402.9400, -63.079, 1402.9400, -62.258,  , 
1402.9600, -65.830, 1402.9600, -68.896, 1402.9600, -70.029, 1402.9600, -63.431, 1402.9600, -63.053, 1402.9600, -62.238,  , 
1402.9800, -65.846, 1402.9800, -68.927, 1402.9800, -69.677, 1402.9800, -63.518, 1402.9800, -63.124, 1402.9800, -62.307,  , 
1403.0000, -65.816, 1403.0000, -68.773, 1403.0000, -69.873, 1403.0000, -63.722, 1403.0000, -63.305, 1403.0000, -62.453,  , 
1403.0200, -65.853, 1403.0200, -68.908, 1403.0200, -70.165, 1403.0200, -63.783, 1403.0200, -63.324, 1403.0200, -62.526,  , 
1403.0400, -65.943, 1403.0400, -68.958, 1403.0400, -69.916, 1403.0400, -63.931, 1403.0400, -63.503, 1403.0400, -62.687,  , 
1403.0600, -66.059, 1403.0600, -69.093, 1403.0600, -70.142, 1403.0600, -64.004, 1403.0600, -63.561, 1403.0600, -62.748,  , 
1403.0800, -66.145, 1403.0800, -69.190, 1403.0800, -70.002, 1403.0800, -63.909, 1403.0800, -63.501, 1403.0800, -62.838,  , 
1403.1000, -66.227, 1403.1000, -69.169, 1403.1000, -70.111, 1403.1000, -63.884, 1403.1000, -63.394, 1403.1000, -62.748,  , 
1403.1200, -66.283, 1403.1200, -69.009, 1403.1200, -69.939, 1403.1200, -63.836, 1403.1200, -63.412, 1403.1200, -62.719,  , 
1403.1400, -66.144, 1403.1400, -68.965, 1403.1400, -69.941, 1403.1400, -63.835, 1403.1400, -63.415, 1403.1400, -62.789,  , 
1403.1600, -66.206, 1403.1600, -69.007, 1403.1600, -69.854, 1403.1600, -63.843, 1403.1600, -63.391, 1403.1600, -62.740,  , 
1403.1800, -66.318, 1403.1800, -68.970, 1403.1800, -69.851, 1403.1800, -63.849, 1403.1800, -63.599, 1403.1800, -62.800,  , 
1403.2000, -66.284, 1403.2000, -68.951, 1403.2000, -70.012, 1403.2000, -63.828, 1403.2000, -63.529, 1403.2000, -62.867,  , 
1403.2200, -66.564, 1403.2200, -69.114, 1403.2200, -69.669, 1403.2200, -63.856, 1403.2200, -63.443, 1403.2200, -62.824,  , 
1403.2400, -66.776, 1403.2400, -69.183, 1403.2400, -69.815, 1403.2400, -63.765, 1403.2400, -63.488, 1403.2400, -62.652,  , 
1403.2600, -66.775, 1403.2600, -69.104, 1403.2600, -69.711, 1403.2600, -63.752, 1403.2600, -63.325, 1403.2600, -62.587,  , 
1403.2800, -66.956, 1403.2800, -68.920, 1403.2800, -69.667, 1403.2800, -63.604, 1403.2800, -63.408, 1403.2800, -62.520,  , 
1403.3000, -67.094, 1403.3000, -69.049, 1403.3000, -69.571, 1403.3000, -63.548, 1403.3000, -63.203, 1403.3000, -62.492,  , 
1403.3200, -67.049, 1403.3200, -68.965, 1403.3200, -69.530, 1403.3200, -63.534, 1403.3200, -63.275, 1403.3200, -62.497,  , 
1403.3400, -67.236, 1403.3400, -69.095, 1403.3400, -69.714, 1403.3400, -63.575, 1403.3400, -63.177, 1403.3400, -62.490,  , 
1403.3600, -67.221, 1403.3600, -69.021, 1403.3600, -69.598, 1403.3600, -63.563, 1403.3600, -63.314, 1403.3600, -62.588,  , 
1403.3800, -67.539, 1403.3800, -68.970, 1403.3800, -69.418, 1403.3800, -63.598, 1403.3800, -63.338, 1403.3800, -62.561,  , 
1403.4000, -67.429, 1403.4000, -68.985, 1403.4000, -69.463, 1403.4000, -63.605, 1403.4000, -63.411, 1403.4000, -62.588,  , 
1403.4200, -67.670, 1403.4200, -68.869, 1403.4200, -69.478, 1403.4200, -63.614, 1403.4200, -63.402, 1403.4200, -62.535,  , 
1403.4400, -67.750, 1403.4400, -68.761, 1403.4400, -69.545, 1403.4400, -63.589, 1403.4400, -63.321, 1403.4400, -62.513,  , 
1403.4600, -67.957, 1403.4600, -68.584, 1403.4600, -69.292, 1403.4600, -63.516, 1403.4600, -63.391, 1403.4600, -62.517,  , 
1403.4800, -68.166, 1403.4800, -68.684, 1403.4800, -69.309, 1403.4800, -63.522, 1403.4800, -63.358, 1403.4800, -62.478,  , 
1403.5000, -68.615, 1403.5000, -68.712, 1403.5000, -69.480, 1403.5000, -63.556, 1403.5000, -63.412, 1403.5000, -62.491,  , 
1403.5200, -68.828, 1403.5200, -68.728, 1403.5200, -69.490, 1403.5200, -63.665, 1403.5200, -63.339, 1403.5200, -62.543,  , 
1403.5400, -69.071, 1403.5400, -69.012, 1403.5400, -69.518, 1403.5400, -63.708, 1403.5400, -63.388, 1403.5400, -62.619,  , 
1403.5600, -69.065, 1403.5600, -69.001, 1403.5600, -69.515, 1403.5600, -63.667, 1403.5600, -63.430, 1403.5600, -62.706,  , 
1403.5800, -69.149, 1403.5800, -69.022, 1403.5800, -69.642, 1403.5800, -63.752, 1403.5800, -63.418, 1403.5800, -62.717,  , 
1403.6000, -69.100, 1403.6000, -69.032, 1403.6000, -69.633, 1403.6000, -63.773, 1403.6000, -63.661, 1403.6000, -62.823,  , 
1403.6200, -69.079, 1403.6200, -69.135, 1403.6200, -69.646, 1403.6200, -63.796, 1403.6200, -63.765, 1403.6200, -62.940,  , 
1403.6400, -69.259, 1403.6400, -69.185, 1403.6400, -69.864, 1403.6400, -63.737, 1403.6400, -63.760, 1403.6400, -62.891,  , 
1403.6600, -69.312, 1403.6600, -69.189, 1403.6600, -69.909, 1403.6600, -63.614, 1403.6600, -63.777, 1403.6600, -62.961,  , 
1403.6800, -69.410, 1403.6800, -69.278, 1403.6800, -70.017, 1403.6800, -63.628, 1403.6800, -63.825, 1403.6800, -62.998,  , 
1403.7000, -69.423, 1403.7000, -69.424, 1403.7000, -69.849, 1403.7000, -63.595, 1403.7000, -63.790, 1403.7000, -63.164,  , 
1403.7200, -69.560, 1403.7200, -69.369, 1403.7200, -69.815, 1403.7200, -63.691, 1403.7200, -63.910, 1403.7200, -63.275,  , 
1403.7400, -69.713, 1403.7400, -69.408, 1403.7400, -69.952, 1403.7400, -63.756, 1403.7400, -64.133, 1403.7400, -63.319,  , 
1403.7600, -69.721, 1403.7600, -69.272, 1403.7600, -70.092, 1403.7600, -63.707, 1403.7600, -64.231, 1403.7600, -63.480,  , 
1403.7800, -69.677, 1403.7800, -69.406, 1403.7800, -70.034, 1403.7800, -63.811, 1403.7800, -64.238, 1403.7800, -63.600,  , 
1403.8000, -69.640, 1403.8000, -69.387, 1403.8000, -69.845, 1403.8000, -63.929, 1403.8000, -64.386, 1403.8000, -63.721,  , 
1403.8200, -69.828, 1403.8200, -69.522, 1403.8200, -70.018, 1403.8200, -63.973, 1403.8200, -64.441, 1403.8200, -63.816,  , 
1403.8400, -69.870, 1403.8400, -69.470, 1403.8400, -70.093, 1403.8400, -64.127, 1403.8400, -64.808, 1403.8400, -63.882,  , 
1403.8600, -69.731, 1403.8600, -69.552, 1403.8600, -70.223, 1403.8600, -64.191, 1403.8600, -64.818, 1403.8600, -64.086,  , 
1403.8800, -70.094, 1403.8800, -69.554, 1403.8800, -70.045, 1403.8800, -64.206, 1403.8800, -64.850, 1403.8800, -63.965,  , 
1403.9000, -70.220, 1403.9000, -69.462, 1403.9000, -70.217, 1403.9000, -64.059, 1403.9000, -64.708, 1403.9000, -64.002,  , 
1403.9200, -70.442, 1403.9200, -69.332, 1403.9200, -70.192, 1403.9200, -64.070, 1403.9200, -64.548, 1403.9200, -63.923,  , 
1403.9400, -70.748, 1403.9400, -69.649, 1403.9400, -70.131, 1403.9400, -64.061, 1403.9400, -64.486, 1403.9400, -63.764,  , 
1403.9600, -70.881, 1403.9600, -69.663, 1403.9600, -70.128, 1403.9600, -64.200, 1403.9600, -64.619, 1403.9600, -63.933,  , 
1403.9800, -71.262, 1403.9800, -69.691, 1403.9800, -70.097, 1403.9800, -64.286, 1403.9800, -64.677, 1403.9800, -63.996,  , 
1404.0000, -71.354, 1404.0000, -69.703, 1404.0000, -70.029, 1404.0000, -64.312, 1404.0000, -64.909, 1404.0000, -64.059,  , 
1404.0200, -71.048, 1404.0200, -69.479, 1404.0200, -70.053, 1404.0200, -64.262, 1404.0200, -64.878, 1404.0200, -64.088,  , 
1404.0400, -70.897, 1404.0400, -69.464, 1404.0400, -69.957, 1404.0400, -64.303, 1404.0400, -64.769, 1404.0400, -63.975,  , 
1404.0600, -70.526, 1404.0600, -69.308, 1404.0600, -69.962, 1404.0600, -64.222, 1404.0600, -64.707, 1404.0600, -64.033,  , 
1404.0800, -70.076, 1404.0800, -69.424, 1404.0800, -69.958, 1404.0800, -64.150, 1404.0800, -64.748, 1404.0800, -64.121,  , 
1404.1000, -69.843, 1404.1000, -69.379, 1404.1000, -69.748, 1404.1000, -64.235, 1404.1000, -64.658, 1404.1000, -64.085,  , 
1404.1200, -69.821, 1404.1200, -69.232, 1404.1200, -69.914, 1404.1200, -64.167, 1404.1200, -64.758, 1404.1200, -64.187,  , 
1404.1400, -69.496, 1404.1400, -69.427, 1404.1400, -70.049, 1404.1400, -64.194, 1404.1400, -64.803, 1404.1400, -64.308,  , 
1404.1600, -69.134, 1404.1600, -69.462, 1404.1600, -70.075, 1404.1600, -64.144, 1404.1600, -64.809, 1404.1600, -64.356,  , 
1404.1800, -69.024, 1404.1800, -69.245, 1404.1800, -70.139, 1404.1800, -64.070, 1404.1800, -64.890, 1404.1800, -64.397,  , 
1404.2000, -68.723, 1404.2000, -69.185, 1404.2000, -69.990, 1404.2000, -64.133, 1404.2000, -64.915, 1404.2000, -64.375,  , 
1404.2200, -68.505, 1404.2200, -69.170, 1404.2200, -69.871, 1404.2200, -64.039, 1404.2200, -64.788, 1404.2200, -64.258,  , 
1404.2400, -68.273, 1404.2400, -68.995, 1404.2400, -69.805, 1404.2400, -64.024, 1404.2400, -64.620, 1404.2400, -64.211,  , 
1404.2600, -68.008, 1404.2600, -69.000, 1404.2600, -69.744, 1404.2600, -63.915, 1404.2600, -64.543, 1404.2600, -64.164,  , 
1404.2800, -67.893, 1404.2800, -69.113, 1404.2800, -69.974, 1404.2800, -63.745, 1404.2800, -64.531, 1404.2800, -64.107,  , 
1404.3000, -67.535, 1404.3000, -68.981, 1404.3000, -69.924, 1404.3000, -63.859, 1404.3000, -64.556, 1404.3000, -64.138,  , 
1404.3200, -67.440, 1404.3200, -69.038, 1404.3200, -69.831, 1404.3200, -63.953, 1404.3200, -64.730, 1404.3200, -64.239,  , 
1404.3400, -67.449, 1404.3400, -69.141, 1404.3400, -69.911, 1404.3400, -64.020, 1404.3400, -64.751, 1404.3400, -64.260,  , 
1404.3600, -67.531, 1404.3600, -69.262, 1404.3600, -70.095, 1404.3600, -64.093, 1404.3600, -64.903, 1404.3600, -64.262,  , 
1404.3800, -67.478, 1404.3800, -69.466, 1404.3800, -70.143, 1404.3800, -64.147, 1404.3800, -64.981, 1404.3800, -64.291,  , 
1404.4000, -67.565, 1404.4000, -69.558, 1404.4000, -70.302, 1404.4000, -64.303, 1404.4000, -64.989, 1404.4000, -64.228,  , 
1404.4200, -67.422, 1404.4200, -69.537, 1404.4200, -70.366, 1404.4200, -64.389, 1404.4200, -65.023, 1404.4200, -64.125,  , 
1404.4400, -67.266, 1404.4400, -69.601, 1404.4400, -70.513, 1404.4400, -64.421, 1404.4400, -65.020, 1404.4400, -64.117,  , 
1404.4600, -66.961, 1404.4600, -69.423, 1404.4600, -70.152, 1404.4600, -64.540, 1404.4600, -65.007, 1404.4600, -64.034,  , 
1404.4800, -66.762, 1404.4800, -69.296, 1404.4800, -70.250, 1404.4800, -64.430, 1404.4800, -64.970, 1404.4800, -63.948,  , 
1404.5000, -66.807, 1404.5000, -69.276, 1404.5000, -70.350, 1404.5000, -64.415, 1404.5000, -64.660, 1404.5000, -63.791,  , 
1404.5200, -66.857, 1404.5200, -69.380, 1404.5200, -70.300, 1404.5200, -64.445, 1404.5200, -64.529, 1404.5200, -63.711,  , 
1404.5400, -66.826, 1404.5400, -69.554, 1404.5400, -70.379, 1404.5400, -64.327, 1404.5400, -64.487, 1404.5400, -63.564,  , 
1404.5600, -66.728, 1404.5600, -69.334, 1404.5600, -70.446, 1404.5600, -64.431, 1404.5600, -64.372, 1404.5600, -63.561,  , 
1404.5800, -66.622, 1404.5800, -69.425, 1404.5800, -70.242, 1404.5800, -64.445, 1404.5800, -64.362, 1404.5800, -63.564,  , 
1404.6000, -66.496, 1404.6000, -69.435, 1404.6000, -70.250, 1404.6000, -64.427, 1404.6000, -64.336, 1404.6000, -63.583,  , 
1404.6200, -66.418, 1404.6200, -69.322, 1404.6200, -70.421, 1404.6200, -64.475, 1404.6200, -64.448, 1404.6200, -63.565,  , 
1404.6400, -66.504, 1404.6400, -69.306, 1404.6400, -70.301, 1404.6400, -64.432, 1404.6400, -64.349, 1404.6400, -63.556,  , 
1404.6600, -66.452, 1404.6600, -69.361, 1404.6600, -70.516, 1404.6600, -64.349, 1404.6600, -64.345, 1404.6600, -63.500,  , 
1404.6800, -66.519, 1404.6800, -69.433, 1404.6800, -70.301, 1404.6800, -64.194, 1404.6800, -64.303, 1404.6800, -63.413,  , 
1404.7000, -66.567, 1404.7000, -69.684, 1404.7000, -70.380, 1404.7000, -64.225, 1404.7000, -64.196, 1404.7000, -63.333,  , 
1404.7200, -66.577, 1404.7200, -69.649, 1404.7200, -70.497, 1404.7200, -64.253, 1404.7200, -64.130, 1404.7200, -63.400,  , 
1404.7400, -66.623, 1404.7400, -69.659, 1404.7400, -70.181, 1404.7400, -64.426, 1404.7400, -64.205, 1404.7400, -63.464,  , 
1404.7600, -66.741, 1404.7600, -69.640, 1404.7600, -70.421, 1404.7600, -64.635, 1404.7600, -64.458, 1404.7600, -63.566,  , 
1404.7800, -66.737, 1404.7800, -69.803, 1404.7800, -70.596, 1404.7800, -64.605, 1404.7800, -64.452, 1404.7800, -63.625,  , 
1404.8000, -66.888, 1404.8000, -69.822, 1404.8000, -70.364, 1404.8000, -64.488, 1404.8000, -64.352, 1404.8000, -63.587,  , 
1404.8200, -66.864, 1404.8200, -69.860, 1404.8200, -70.518, 1404.8200, -64.280, 1404.8200, -64.215, 1404.8200, -63.511,  , 
1404.8400, -67.055, 1404.8400, -69.972, 1404.8400, -70.599, 1404.8400, -64.307, 1404.8400, -64.188, 1404.8400, -63.429,  , 
1404.8600, -67.381, 1404.8600, -70.235, 1404.8600, -70.539, 1404.8600, -64.338, 1404.8600, -64.194, 1404.8600, -63.513,  , 
1404.8800, -67.965, 1404.8800, -70.967, 1404.8800, -71.098, 1404.8800, -64.625, 1404.8800, -64.449, 1404.8800, -63.903,  , 
1404.9000, -68.605, 1404.9000, -71.520, 1404.9000, -71.701, 1404.9000, -64.826, 1404.9000, -64.790, 1404.9000, -64.246,  , 
1404.9200, -69.026, 1404.9200, -72.007, 1404.9200, -72.157, 1404.9200, -65.094, 1404.9200, -65.014, 1404.9200, -64.454,  , 
1404.9400, -69.661, 1404.9400, -72.453, 1404.9400, -72.663, 1404.9400, -65.158, 1404.9400, -65.136, 1404.9400, -64.589,  , 
1404.9600, -69.926, 1404.9600, -72.708, 1404.9600, -73.217, 1404.9600, -65.241, 1404.9600, -65.107, 1404.9600, -64.614,  , 
1404.9800, -69.682, 1404.9800, -72.335, 1404.9800, -73.243, 1404.9800, -65.081, 1404.9800, -64.969, 1404.9800, -64.413,  , 
1405.0000, -69.085, 1405.0000, -71.675, 1405.0000, -73.330, 1405.0000, -64.884, 1405.0000, -64.789, 1405.0000, -64.247,  , 
1405.0200, -68.555, 1405.0200, -71.215, 1405.0200, -72.639, 1405.0200, -64.661, 1405.0200, -64.547, 1405.0200, -63.974,  , 
1405.0400, -67.835, 1405.0400, -70.592, 1405.0400, -71.991, 1405.0400, -64.428, 1405.0400, -64.328, 1405.0400, -63.659,  , 
1405.0600, -67.281, 1405.0600, -70.114, 1405.0600, -71.252, 1405.0600, -64.194, 1405.0600, -64.028, 1405.0600, -63.198,  , 
1405.0800, -66.847, 1405.0800, -69.597, 1405.0800, -70.702, 1405.0800, -64.062, 1405.0800, -63.843, 1405.0800, -62.893,  , 
1405.1000, -66.575, 1405.1000, -69.374, 1405.1000, -70.524, 1405.1000, -64.001, 1405.1000, -63.615, 1405.1000, -62.773,  , 
1405.1200, -66.304, 1405.1200, -69.053, 1405.1200, -70.277, 1405.1200, -63.941, 1405.1200, -63.734, 1405.1200, -62.724,  , 
1405.1400, -66.195, 1405.1400, -69.003, 1405.1400, -70.210, 1405.1400, -63.988, 1405.1400, -63.713, 1405.1400, -62.705,  , 
1405.1600, -66.235, 1405.1600, -68.752, 1405.1600, -70.164, 1405.1600, -64.069, 1405.1600, -63.653, 1405.1600, -62.885,  , 
1405.1800, -66.331, 1405.1800, -68.671, 1405.1800, -70.123, 1405.1800, -64.208, 1405.1800, -63.735, 1405.1800, -63.002,  , 
1405.2000, -66.456, 1405.2000, -68.949, 1405.2000, -70.062, 1405.2000, -64.425, 1405.2000, -63.918, 1405.2000, -63.129,  , 
1405.2200, -66.785, 1405.2200, -69.137, 1405.2200, -70.463, 1405.2200, -64.526, 1405.2200, -64.075, 1405.2200, -63.214,  , 
1405.2400, -67.093, 1405.2400, -69.331, 1405.2400, -70.402, 1405.2400, -64.528, 1405.2400, -64.073, 1405.2400, -63.196,  , 
1405.2600, -67.240, 1405.2600, -69.519, 1405.2600, -70.355, 1405.2600, -64.360, 1405.2600, -63.972, 1405.2600, -63.119,  , 
1405.2800, -67.310, 1405.2800, -69.343, 1405.2800, -70.329, 1405.2800, -64.318, 1405.2800, -64.014, 1405.2800, -63.151,  , 
1405.3000, -67.316, 1405.3000, -69.167, 1405.3000, -70.392, 1405.3000, -64.188, 1405.3000, -63.908, 1405.3000, -63.078,  , 
1405.3200, -67.397, 1405.3200, -68.987, 1405.3200, -70.247, 1405.3200, -64.227, 1405.3200, -63.917, 1405.3200, -63.082,  , 
1405.3400, -67.462, 1405.3400, -69.211, 1405.3400, -70.471, 1405.3400, -64.319, 1405.3400, -63.998, 1405.3400, -63.146,  , 
1405.3600, -67.762, 1405.3600, -69.271, 1405.3600, -70.613, 1405.3600, -64.280, 1405.3600, -64.101, 1405.3600, -63.203,  , 
1405.3800, -68.030, 1405.3800, -69.368, 1405.3800, -70.804, 1405.3800, -64.400, 1405.3800, -64.095, 1405.3800, -63.237,  , 
1405.4000, -68.295, 1405.4000, -69.725, 1405.4000, -70.771, 1405.4000, -64.283, 1405.4000, -64.303, 1405.4000, -63.367,  , 
1405.4200, -68.690, 1405.4200, -69.808, 1405.4200, -70.653, 1405.4200, -64.508, 1405.4200, -64.310, 1405.4200, -63.482,  , 
1405.4400, -68.752, 1405.4400, -69.670, 1405.4400, -70.591, 1405.4400, -64.410, 1405.4400, -64.377, 1405.4400, -63.476,  , 
1405.4600, -69.285, 1405.4600, -69.713, 1405.4600, -70.793, 1405.4600, -64.517, 1405.4600, -64.448, 1405.4600, -63.584,  , 
1405.4800, -69.533, 1405.4800, -69.663, 1405.4800, -70.650, 1405.4800, -64.604, 1405.4800, -64.390, 1405.4800, -63.700,  , 
1405.5000, -69.747, 1405.5000, -69.646, 1405.5000, -70.798, 1405.5000, -64.631, 1405.5000, -64.421, 1405.5000, -63.662,  , 
1405.5200, -69.967, 1405.5200, -69.813, 1405.5200, -70.651, 1405.5200, -64.572, 1405.5200, -64.490, 1405.5200, -63.699,  , 
1405.5400, -70.063, 1405.5400, -69.971, 1405.5400, -70.879, 1405.5400, -64.577, 1405.5400, -64.446, 1405.5400, -63.693,  , 
1405.5600, -70.191, 1405.5600, -69.877, 1405.5600, -70.535, 1405.5600, -64.652, 1405.5600, -64.404, 1405.5600, -63.781,  , 
1405.5800, -70.117, 1405.5800, -70.044, 1405.5800, -70.572, 1405.5800, -64.668, 1405.5800, -64.374, 1405.5800, -63.724,  , 
1405.6000, -70.327, 1405.6000, -69.915, 1405.6000, -70.390, 1405.6000, -64.463, 1405.6000, -64.261, 1405.6000, -63.663,  , 
1405.6200, -70.088, 1405.6200, -69.996, 1405.6200, -70.255, 1405.6200, -64.357, 1405.6200, -64.105, 1405.6200, -63.542,  , 
1405.6400, -70.059, 1405.6400, -69.857, 1405.6400, -70.272, 1405.6400, -64.176, 1405.6400, -64.100, 1405.6400, -63.474,  , 
1405.6600, -69.939, 1405.6600, -69.903, 1405.6600, -70.245, 1405.6600, -64.116, 1405.6600, -63.995, 1405.6600, -63.520,  , 
1405.6800, -70.097, 1405.6800, -69.939, 1405.6800, -70.202, 1405.6800, -64.111, 1405.6800, -63.997, 1405.6800, -63.533,  , 
1405.7000, -70.295, 1405.7000, -69.979, 1405.7000, -70.373, 1405.7000, -64.073, 1405.7000, -64.200, 1405.7000, -63.624,  , 
1405.7200, -70.221, 1405.7200, -69.983, 1405.7200, -70.338, 1405.7200, -64.014, 1405.7200, -64.230, 1405.7200, -63.638,  , 
1405.7400, -70.293, 1405.7400, -69.999, 1405.7400, -70.365, 1405.7400, -63.942, 1405.7400, -64.231, 1405.7400, -63.645,  , 
1405.7600, -70.400, 1405.7600, -70.104, 1405.7600, -70.382, 1405.7600, -63.867, 1405.7600, -64.261, 1405.7600, -63.633,  , 
1405.7800, -70.381, 1405.7800, -69.955, 1405.7800, -70.364, 1405.7800, -63.974, 1405.7800, -64.372, 1405.7800, -63.653,  , 
1405.8000, -70.372, 1405.8000, -69.957, 1405.8000, -70.314, 1405.8000, -63.939, 1405.8000, -64.444, 1405.8000, -63.730,  , 
1405.8200, -70.405, 1405.8200, -69.886, 1405.8200, -70.334, 1405.8200, -63.818, 1405.8200, -64.408, 1405.8200, -63.686,  , 
1405.8400, -70.423, 1405.8400, -69.805, 1405.8400, -70.258, 1405.8400, -63.794, 1405.8400, -64.289, 1405.8400, -63.728,  , 
1405.8600, -70.454, 1405.8600, -69.681, 1405.8600, -70.151, 1405.8600, -63.820, 1405.8600, -64.282, 1405.8600, -63.630,  , 
1405.8800, -70.288, 1405.8800, -69.728, 1405.8800, -70.061, 1405.8800, -63.750, 1405.8800, -64.332, 1405.8800, -63.566,  , 
1405.9000, -70.301, 1405.9000, -69.658, 1405.9000, -70.245, 1405.9000, -63.777, 1405.9000, -64.367, 1405.9000, -63.568,  , 
1405.9200, -70.493, 1405.9200, -69.575, 1405.9200, -70.230, 1405.9200, -63.771, 1405.9200, -64.377, 1405.9200, -63.639,  , 
1405.9400, -70.536, 1405.9400, -69.531, 1405.9400, -70.254, 1405.9400, -63.719, 1405.9400, -64.416, 1405.9400, -63.618,  , 
1405.9600, -70.695, 1405.9600, -69.566, 1405.9600, -70.421, 1405.9600, -63.650, 1405.9600, -64.209, 1405.9600, -63.654,  , 
1405.9800, -71.091, 1405.9800, -69.474, 1405.9800, -70.227, 1405.9800, -63.745, 1405.9800, -64.306, 1405.9800, -63.589,  , 
1406.0000, -71.328, 1406.0000, -69.500, 1406.0000, -70.292, 1406.0000, -63.807, 1406.0000, -64.241, 1406.0000, -63.531,  , 
1406.0200, -71.259, 1406.0200, -69.708, 1406.0200, -70.315, 1406.0200, -63.934, 1406.0200, -64.350, 1406.0200, -63.607,  , 
1406.0400, -71.019, 1406.0400, -69.573, 1406.0400, -70.229, 1406.0400, -64.009, 1406.0400, -64.490, 1406.0400, -63.768,  , 
1406.0600, -70.822, 1406.0600, -69.777, 1406.0600, -70.321, 1406.0600, -64.101, 1406.0600, -64.725, 1406.0600, -63.863,  , 
1406.0800, -70.553, 1406.0800, -69.634, 1406.0800, -70.191, 1406.0800, -64.137, 1406.0800, -64.816, 1406.0800, -63.981,  , 
1406.1000, -70.303, 1406.1000, -69.638, 1406.1000, -70.346, 1406.1000, -64.212, 1406.1000, -64.832, 1406.1000, -64.085,  , 
1406.1200, -70.047, 1406.1200, -69.494, 1406.1200, -70.373, 1406.1200, -64.195, 1406.1200, -64.856, 1406.1200, -64.177,  , 
1406.1400, -69.835, 1406.1400, -69.613, 1406.1400, -70.358, 1406.1400, -64.140, 1406.1400, -64.867, 1406.1400, -64.195,  , 
1406.1600, -69.547, 1406.1600, -69.524, 1406.1600, -70.694, 1406.1600, -64.246, 1406.1600, -65.014, 1406.1600, -64.280,  , 
1406.1800, -69.305, 1406.1800, -69.465, 1406.1800, -70.735, 1406.1800, -64.280, 1406.1800, -65.030, 1406.1800, -64.343,  , 
1406.2000, -69.329, 1406.2000, -69.581, 1406.2000, -70.781, 1406.2000, -64.212, 1406.2000, -64.991, 1406.2000, -64.257,  , 
1406.2200, -69.254, 1406.2200, -69.705, 1406.2200, -70.745, 1406.2200, -64.148, 1406.2200, -65.015, 1406.2200, -64.240,  , 
1406.2400, -69.037, 1406.2400, -69.775, 1406.2400, -70.897, 1406.2400, -64.214, 1406.2400, -64.863, 1406.2400, -64.234,  , 
1406.2600, -68.959, 1406.2600, -69.778, 1406.2600, -70.988, 1406.2600, -64.301, 1406.2600, -65.044, 1406.2600, -64.478,  , 
1406.2800, -68.654, 1406.2800, -69.690, 1406.2800, -70.824, 1406.2800, -64.431, 1406.2800, -65.251, 1406.2800, -64.529,  , 
1406.3000, -68.465, 1406.3000, -69.383, 1406.3000, -70.822, 1406.3000, -64.516, 1406.3000, -65.349, 1406.3000, -64.630,  , 
1406.3200, -68.135, 1406.3200, -69.417, 1406.3200, -70.793, 1406.3200, -64.626, 1406.3200, -65.466, 1406.3200, -64.719,  , 
1406.3400, -68.100, 1406.3400, -69.364, 1406.3400, -70.863, 1406.3400, -64.535, 1406.3400, -65.488, 1406.3400, -64.700,  , 
1406.3600, -67.999, 1406.3600, -69.661, 1406.3600, -70.733, 1406.3600, -64.618, 1406.3600, -65.381, 1406.3600, -64.570,  , 
1406.3800, -67.882, 1406.3800, -69.691, 1406.3800, -70.850, 1406.3800, -64.660, 1406.3800, -65.396, 1406.3800, -64.633,  , 
1406.4000, -67.921, 1406.4000, -69.734, 1406.4000, -70.700, 1406.4000, -64.764, 1406.4000, -65.453, 1406.4000, -64.653,  , 
1406.4200, -67.814, 1406.4200, -69.759, 1406.4200, -70.567, 1406.4200, -64.801, 1406.4200, -65.452, 1406.4200, -64.546,  , 
1406.4400, -67.753, 1406.4400, -69.666, 1406.4400, -70.533, 1406.4400, -64.713, 1406.4400, -65.300, 1406.4400, -64.586,  , 
